cooplabmst_id,dsp_sample_id,dsp_pedon_id,layer_no_lab,dsp_pedon,sand_pct,silt_pct,clay_pct_lab,texture,bulk_density,water_content,soc_pct,tc_pct,tn_pct,kssl_wsa,yoder_agg_stab_mwd,yoder_agg_stab_total_ws,yoder_ws_2_8,yoder_ws_pt5_2,yoder_ws_250_500,yoder_ws_53_250,ec,p_h,soil_respiration,bglucosidase,bglucosaminidase,alkaline_phosphatase,acid_phosphatase,phosphodiesterase,arylsulfatase,pox_c,ace,weoc,weon,effervescence,plfa_id,kssl_labsampnum,hzdesg,hrzdep_t,hrzdep_b,layerdes_id,layer_no_field,field_texture,coarse_frag_volume,clay_pct_field,color_moist_hue,color_moist_value,color_moist_chroma,color_dry_hue,color_dry_value,color_dry_chroma,depletions_knd,depletions_col_h,depletions_col_v,depletions_col_c,ped_surf_feat_knd,ped_surf_feat_amt,ped_surf_feat_loc,conc_knd,conc_qty,conc_size,conc_cont,conc_col_h,conc_col_v,conc_col_c,conc_mst,conc_shp,conc_loc,structure_grade,structure_size,structure_type,consistence_rup_res_mst,consistence_rup_res_dry,consistence_stk,consistence_pls,roots_qty1,roots_sz1,roots_qty2,roots_sz2,roots_qty3,roots_sz3,roots_loc,pores_qty1,pores_sz1,pores_qty2,pores_sz2,pores_qty3,pores_sz3,pores_shp,roots_qty4,roots_sz4,roots_qty5,roots_sz5,pores_qty4,pores_sz4,pores_qty5,pores_sz5,dsp_plot_id,dspplotmgt_id,label_full,label,lu,till,trt,explanation,gen_state,site,project,soil,genhz,bd_fill,soc_fill,coarse_frag_fill,hrzdepth,cf_mult,soc_stock_hrz,lat,long,ID,mat,map,climate,single_ring_infiltration_1,single_ring_infiltration_2,cornell_infiltrometer
1214,IL-147-SW-TS-003-6-051220,IL-147-SW-TS-003,6,IL-147-SW-TS-003,10,53,37,,1.613483464,24.1,0.6017,NA,0.0638,NA,1.24,NA,NA,NA,NA,NA,NA,6.3,0.041356877,0,0,142.5585,19.26528,141.6803,55.16754,85.55,1.113495984,NA,NA,,IL-147-SW-TS-003-6-051220,,,50,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IL-147-SW-TS,36,BAU - Conventional,BAU,CROP,Till,Conventional,Conventionally managed field in a corn-soybean rotation with cover crops established prior to corn,AG-CROP,Taylor South,Illinois,Drummer,not-used,1.613483464,0.6017,0,50,1,48.54165001444,39.878261,-88.705988,9,11.108333587646484,1003,cool_wet,NA,NA,NA
291,CVT - 1 - 1-1,CVT - 1 - 1,1,P1_R1a,NA,NA,NA,,1.11,5.51,0.15,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA,NA,26,22.46,20.18,1.48,NA,NA,2.26,150.56,0.07472,NA,NA,,TX-115-SWSHA-P1-R1A-0_5-06012018,18N06041,Ap,0,5,16,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.11,0.15,0,5,1,0.8325,32.774177,-101.9472,188,16.16983413696289,462,warm_dry,NA,NA,NA
292,CVT - 1 - 1-2,CVT - 1 - 1,2,P1_R1a,NA,NA,NA,,1.15,6.74,0.15,NA,NA,NA,1.03,NA,NA,NA,NA,NA,NA,NA,50,18.72,0.38,2.13,NA,NA,2.48,172.87,0.08619,NA,NA,,TX-115-SWSHA-P1-R1A-5_10-06012018,18N06042,Ap,5,10,17,2,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.15,0.15,0,5,1,0.8624999999999999,32.774177,-101.9472,188,16.16983413696289,462,warm_dry,NA,NA,NA
293,CVT - 1 - 1-3,CVT - 1 - 1,3,P1_R1a,NA,NA,NA,,1.43,8.36,0.17,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,236,19,7.96,4.04,NA,NA,1.24,168.29,0.07687,NA,NA,,TX-115-SWSHA-P1-R1A-10_35-06012018,18N06043,Ap,10,35,18,3,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.43,0.17,0,25,1,6.077500000000001,32.774177,-101.9472,188,16.16983413696289,462,warm_dry,NA,NA,NA
294,CVT - 1 - 1-4,CVT - 1 - 1,4,P1_R1a,NA,NA,NA,,1.44,9.51,0.17,NA,NA,NA,1.42,NA,NA,NA,NA,NA,NA,NA,133,8.66,6.46,1.37,NA,NA,1.73,118.83,0.05679,NA,NA,,TX-115-SWSHA-P1-R1A-35_75-06012018,,Bt1,35,75,19,4,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.44,0.17,0,40,1,9.792000000000002,32.774177,-101.9472,188,16.16983413696289,462,warm_dry,NA,NA,NA
295,CVT - 1 - 1-5,CVT - 1 - 1,5,P1_R1a,NA,NA,NA,,1.37,8.99,0.11,NA,NA,NA,1.44,NA,NA,NA,NA,NA,NA,NA,56,5.86,2.11,1.47,NA,NA,0.92,81.22,0.01879,NA,NA,,TX-115-SW-P1-R1A-75_100-06012018,,Bt2,75,100,20,5,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.37,0.11,0,25,1,3.7675,32.774177,-101.9472,188,16.16983413696289,462,warm_dry,NA,NA,NA
296,CVT - 1 - 2-1,CVT - 1 - 2,1,P1_R1b,NA,NA,NA,,1.13,5.73,0.18,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,11,21.56,18.71,0.98,NA,NA,1.34,251.77,0.11343,NA,NA,,TX-115-SWSHA-P1-R1B-0_5-06012018,18N06044,Ap,0,5,21,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.13,0.18,0,5,1,1.017,32.774177,-101.9472,189,16.16983413696289,462,warm_dry,NA,NA,NA
297,CVT - 1 - 2-2,CVT - 1 - 2,2,P1_R1b,NA,NA,NA,,1.45,7.43,0.17,NA,NA,NA,0.94,NA,NA,NA,NA,NA,NA,NA,80,21.19,8.28,2.95,NA,NA,1.86,150.56,0.08189,NA,NA,,TX-115-SWSHA-P1-R1B-5_10-06012018,18N06045,Ap,5,10,22,2,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.45,0.17,0,5,1,1.2325,32.774177,-101.9472,189,16.16983413696289,462,warm_dry,NA,NA,NA
298,CVT - 1 - 2-3,CVT - 1 - 2,3,P1_R1b,NA,NA,NA,,1.36,8.09,0.14,NA,NA,NA,0.94,NA,NA,NA,NA,NA,NA,NA,83,15.48,5.29,0.7,NA,NA,2.73,151.16,0.09623,NA,NA,,TX-115-SWSHA-P1-R1B-10_35-06012018,,Ap,10,35,23,3,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.36,0.14,0,25,1,4.760000000000001,32.774177,-101.9472,189,16.16983413696289,462,warm_dry,NA,NA,NA
299,CVT - 1 - 2-4,CVT - 1 - 2,4,P1_R1b,NA,NA,NA,,1.54,9.04,0.21,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,NA,71,3.37,4.26,2.11,NA,NA,1.03,114.21,0.05249,NA,NA,,TX-115-SWSHA-P1-R1B-35_75-06012018,,Bt1,35,75,24,4,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.54,0.21,0,40,1,12.936,32.774177,-101.9472,189,16.16983413696289,462,warm_dry,NA,NA,NA
300,CVT - 1 - 2-5,CVT - 1 - 2,5,P1_R1b,NA,NA,NA,,1.43,10.59,0.15,NA,NA,NA,1.12,NA,NA,NA,NA,NA,NA,NA,77,3.93,5.25,2.07,NA,NA,1.42,72.06,0.02524,NA,NA,,TX-115-SW-P1-R1B-75_100-06012018,,Bt2,75,100,25,5,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.43,0.15,0,25,1,5.3625,32.774177,-101.9472,189,16.16983413696289,462,warm_dry,NA,NA,NA
301,CVT - 1 - 3-1,CVT - 1 - 3,1,P1_R1c,NA,NA,NA,,1.72,5.16,0.21,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,85,22.08,11.79,0.7,NA,NA,0.29,142.76,0.05249,NA,NA,,TX-115-SWSHA-P1-R1C-0_5-06012018,18N06046,Ap,0,5,26,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.72,0.21,0,5,1,1.8059999999999998,32.774177,-101.9472,190,16.16983413696289,462,warm_dry,NA,NA,NA
302,CVT - 1 - 3-2,CVT - 1 - 3,2,P1_R1c,NA,NA,NA,,1.06,6.71,0.17,NA,NA,NA,0.77,NA,NA,NA,NA,NA,NA,NA,61,22.01,27.78,6.06,NA,NA,1.13,132.15,0.1034,NA,NA,,TX-115-SWSHA-P1-R1C-5_10-06012018,18N06047,Ap,5,10,27,2,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.06,0.17,0,5,1,0.9010000000000001,32.774177,-101.9472,190,16.16983413696289,462,warm_dry,NA,NA,NA
303,CVT - 1 - 3-3,CVT - 1 - 3,3,P1_R1c,NA,NA,NA,,1.59,7.58,0.17,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,101,16.12,6.74,1.82,NA,NA,2.8,243.55,0.10268,NA,NA,,TX-115-SWSHA-P1-R1C-10_35-06012018,,Ap,10,35,28,3,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.59,0.17,0,25,1,6.757500000000001,32.774177,-101.9472,190,16.16983413696289,462,warm_dry,NA,NA,NA
304,CVT - 1 - 3-4,CVT - 1 - 3,4,P1_R1c,NA,NA,NA,,1.55,10.37,0.15,NA,NA,NA,1.34,NA,NA,NA,NA,NA,NA,NA,27,3.93,2.63,2.14,NA,NA,0.75,155.16,0.04317,NA,NA,,TX-115-SWSHA-P1-R1C-35_75-06012018,,Bt1,35,75,29,4,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.55,0.15,0,40,1,9.299999999999999,32.774177,-101.9472,190,16.16983413696289,462,warm_dry,NA,NA,NA
305,CVT - 1 - 3-5,CVT - 1 - 3,5,P1_R1c,NA,NA,NA,,1.48,10.22,0.15,NA,NA,NA,1.71,NA,NA,NA,NA,NA,NA,NA,65,2.96,4.73,0.98,NA,NA,0.57,109.15,0.0023,NA,NA,,TX-115-SW-P1-R1C-75_100-06012018,,Bt2,75,100,30,5,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 1,28,BAU,BAU,CROP,Till,Conv Till - 1,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.48,0.15,0,25,1,5.55,32.774177,-101.9472,190,16.16983413696289,462,warm_dry,NA,NA,NA
366,CVT - 2 - 1-1,CVT - 2 - 1,1,P6_R2a,NA,NA,NA,,1.43,7.46,0.22,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA,NA,107,22,9.98,4.53,NA,NA,1.57,96.53,0.30894,NA,NA,,TX-115-SWSHA-P6-R2A-0_5-06012018,18N06082,Ap,0,5,91,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.43,0.22,0,5,1,1.573,32.774988,-101.947051,203,16.16983413696289,462,warm_dry,NA,NA,NA
367,CVT - 2 - 1-2,CVT - 2 - 1,2,P6_R2a,NA,NA,NA,,1.08,7.44,0.22,NA,NA,NA,0.91,NA,NA,NA,NA,NA,NA,NA,114,10.75,5.5,4.58,NA,NA,2.17,97.32,0.15866,NA,NA,,TX-115-SWSHA-P6-R2A-5_10-06012018,18N06083,Ap,5,10,92,2,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.08,0.22,0,5,1,1.188,32.774988,-101.947051,203,16.16983413696289,462,warm_dry,NA,NA,NA
368,CVT - 2 - 1-3,CVT - 2 - 1,3,P6_R2a,NA,NA,NA,,1.45,9.13,0.2,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,NA,67,15.59,5.2,6.02,NA,NA,1.13,52.98,0.081,NA,NA,,TX-115-SWSHA-P6-R2A-10_35-06012018,18N06084,Ap,10,35,93,3,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.45,0.2,0,25,1,7.249999999999999,32.774988,-101.947051,203,16.16983413696289,462,warm_dry,NA,NA,NA
369,CVT - 2 - 1-4,CVT - 2 - 1,4,P6_R2a,NA,NA,NA,,1.43,9.83,0.18,NA,NA,NA,1.16,NA,NA,NA,NA,NA,NA,NA,98,6.36,6.09,3.58,NA,NA,1.98,8.68,0.35029,NA,NA,,TX-115-SWSHA-P6-R2A-35_75-06012018,,Bt1,35,75,94,4,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.43,0.18,0,40,1,10.296,32.774988,-101.947051,203,16.16983413696289,462,warm_dry,NA,NA,NA
370,CVT - 2 - 1-5,CVT - 2 - 1,5,P6_R2a,NA,NA,NA,,1.57,8.79,0.15,NA,NA,NA,1.69,NA,NA,NA,NA,NA,NA,NA,146,4.32,1.32,3.61,NA,NA,0.18,8.71,0.11428,NA,NA,,TX-115-SWSHA-P6-R2A-75_100-06012018,,Bt2,75,100,95,5,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.57,0.15,0,25,1,5.887499999999999,32.774988,-101.947051,203,16.16983413696289,462,warm_dry,NA,NA,NA
371,CVT - 2 - 2-1,CVT - 2 - 2,1,P6_R2b,NA,NA,NA,,0.93,6.11,0.21,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,91,14.35,11.45,1.46,NA,NA,0.46,43.3,0.03763,NA,NA,,TX-115-SWSHA-P6-R2B-0_5-06012018,18N06085,Ap,0,5,96,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,0.93,0.21,0,5,1,0.9765,32.774988,-101.947051,204,16.16983413696289,462,warm_dry,NA,NA,NA
372,CVT - 2 - 2-2,CVT - 2 - 2,2,P6_R2b,NA,NA,NA,,1.55,7.29,0.17,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,81,13.32,5.35,8.72,NA,NA,0.52,77.93,0.18892,NA,NA,,TX-115-SWSHA-P6-R2B-5_10-06012018,18N06086,Ap,5,10,97,2,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.55,0.17,0,5,1,1.3175000000000001,32.774988,-101.947051,204,16.16983413696289,462,warm_dry,NA,NA,NA
373,CVT - 2 - 2-3,CVT - 2 - 2,3,P6_R2b,NA,NA,NA,,1.29,8.15,0.18,NA,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,115,19.66,5.34,1.45,NA,NA,1.05,77.93,0.13345,NA,NA,,TX-115-SWSHA-P6-R2B-10_35-06012018,18N06087,Ap,10,35,98,3,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.29,0.18,0,25,1,5.805,32.774988,-101.947051,204,16.16983413696289,462,warm_dry,NA,NA,NA
374,CVT - 2 - 2-4,CVT - 2 - 2,4,P6_R2b,NA,NA,NA,,1.37,9.35,0.17,NA,NA,NA,1.02,NA,NA,NA,NA,NA,NA,NA,91,7.12,5.06,4.31,NA,NA,0.09,28.35,0.07293,NA,NA,,TX-115-SWSHA-P6-R2B-35_75-06012018,,Bt1,35,75,99,4,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.37,0.17,0,40,1,9.316,32.774988,-101.947051,204,16.16983413696289,462,warm_dry,NA,NA,NA
375,CVT - 2 - 2-5,CVT - 2 - 2,5,P6_R2b,NA,NA,NA,,1.41,9.3,0.13,NA,NA,NA,1.28,NA,NA,NA,NA,NA,NA,NA,55,6.12,0.8,2.38,NA,NA,1.8,53.44,0.25145,NA,NA,,TX-115-SW-P6-R2B-75_100-06122018,,Bt2,75,100,100,5,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.41,0.13,0,25,1,4.5825,32.774988,-101.947051,204,16.16983413696289,462,warm_dry,NA,NA,NA
376,CVT - 2 - 3-1,CVT - 2 - 3,1,P6_R2c,NA,NA,NA,,1.08,6.16,0.24,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,142,19.88,12.13,5.65,NA,NA,0.31,73.27,0.18287,NA,NA,,TX-115-SW-P6-R2C-0_5-06012018,18N06088,Ap,0,5,101,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.08,0.24,0,5,1,1.2959999999999998,32.774988,-101.947051,205,16.16983413696289,462,warm_dry,NA,NA,NA
377,CVT - 2 - 3-2,CVT - 2 - 3,2,P6_R2c,NA,NA,NA,,1.18,7.3,0.17,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,125,12.28,5.11,5.43,NA,NA,0.12,52.98,0.0931,NA,NA,,TX-115-SW-P6-R2C-5_10-06012018,18N06089,Ap,5,10,102,2,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.18,0.17,0,5,1,1.0030000000000001,32.774988,-101.947051,205,16.16983413696289,462,warm_dry,NA,NA,NA
378,CVT - 2 - 3-3,CVT - 2 - 3,3,P6_R2c,NA,NA,NA,,1.47,8.42,0.18,NA,NA,NA,0.99,NA,NA,NA,NA,NA,NA,NA,125,17.85,4.45,3.62,NA,NA,0.82,43.3,0.23935,NA,NA,,TX-115-SW-P6-R2C-10_35-06012018,18N06090,Ap,10,35,103,3,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,A,1.47,0.18,0,25,1,6.615,32.774988,-101.947051,205,16.16983413696289,462,warm_dry,NA,NA,NA
379,CVT - 2 - 3-4,CVT - 2 - 3,4,P6_R2c,NA,NA,NA,,1.54,9.91,0.18,NA,NA,NA,1.63,NA,NA,NA,NA,NA,NA,NA,122,3.45,2.35,3.31,NA,NA,1.85,38.2,0.16875,NA,NA,,TX-115-SW-P6-R2C-35_75-06012018,,Bt1,35,75,104,4,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.54,0.18,0,40,1,11.088000000000001,32.774988,-101.947051,205,16.16983413696289,462,warm_dry,NA,NA,NA
380,CVT - 2 - 3-5,CVT - 2 - 3,5,P6_R2c,NA,NA,NA,,1.53,9.65,0.21,NA,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,98,4.18,1.04,5.23,NA,NA,0.65,52.27,0.04671,NA,NA,,TX-115-SW-P6-R2C-75_100-06012018,,Bt2,75,100,105,5,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,CVT - 2,29,BAU,BAU,CROP,Till,Conv Till - 2,CT,AG-CROP,Lamesa,TexasA&MPt-1,Amarillo,Bt,1.53,0.21,0,25,1,8.032499999999999,32.774988,-101.947051,205,16.16983413696289,462,warm_dry,NA,NA,NA
